id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
262,2013 Oak Ave,2.0,3.0,Redwood City,"1,570 sqft","Oct 9, 2013","$890,000",37.465332,-122.23859,CA,Single-Family Home,890000,"$1,019,000",94061,Woodside Plaza,,,Sold,SAN MATEO
263,522 Hilton St,2.0,3.0,Redwood City,"1,580 sqft","Oct 9, 2013","$425,000",37.484196,-122.22167,CA,Single-Family Home,425000,"$933,000",94063,Staumbaugh Heller,,,Sold,SAN MATEO
264,1458 Hudson St #313,1.0,1.0,Redwood City,710 sqft,"Oct 9, 2013","$275,000",37.469837,-122.2273,CA,Condo,275000,"$373,000",94061,Palm Park,,,Sold,SAN MATEO
265,431 Vera Ave,1.0,2.0,Redwood City,750 sqft,"Oct 8, 2013","$590,000",37.478043,-122.23015,CA,Single-Family Home,590000,"$736,000",94061,Roosevelt,,,Sold,SAN MATEO
266,610 Harbor Colony Ct,3.0,4.0,Redwood City,"3,070 sqft","Oct 8, 2013","$1,597,500",37.530403,-122.24751,CA,Single-Family Home,1597500,"$1,873,000",94065,Redwood Shores,,,Sold,SAN MATEO
267,1671 Carleton Ct,2.0,3.0,Redwood City,"2,090 sqft","Oct 8, 2013","$1,015,000",37.463776,-122.23044,CA,Single-Family Home,1015000,"$1,203,000",94061,Palm Park,,,Sold,SAN MATEO
268,244 Edgewood Rd,1.0,3.0,Redwood City,"1,610 sqft","Oct 8, 2013","$1,366,000",37.49064,-122.24477,CA,Single-Family Home,1366000,"$1,367,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
269,2478 Massachusetts Ave,2.0,3.0,Redwood City,"1,330 sqft","Oct 7, 2013","$1,000,000",37.456566,-122.23298,CA,Single-Family Home,1000000,"$1,056,000",94061,Woodside Plaza,,,Sold,SAN MATEO
270,1 Riviera Cir,2.0,2.0,Redwood City,"1,320 sqft","Oct 4, 2013","$905,000",37.529655,-122.24566,CA,Single-Family Home,905000,"$1,080,000",94065,Redwood Shores,,,Sold,SAN MATEO
271,6 Captain Ln,2.5,2.0,Redwood City,"1,178 sqft","Oct 2, 2013","$685,000",37.542797,-122.238075,CA,Condo,685000,"$794,000",94065,Redwood Shores,,,Sold,SAN MATEO
272,1090 8th Ave,1.0,3.0,Redwood City,"1,350 sqft","Oct 2, 2013","$581,000",37.48483,-122.19422,CA,Single-Family Home,581000,"$745,000",94063,Friendly Acres,,,Sold,SAN MATEO
273,857 Boardwalk Pl,2.5,3.0,Redwood City,"1,400 sqft","Oct 2, 2013","$858,000",37.537144,-122.25082,CA,Condo,858000,"$926,000",94065,Redwood Shores,,,Sold,SAN MATEO
274,1518 Glenn Way,2.0,3.0,Redwood City,"1,580 sqft","Oct 2, 2013","$950,000",37.458427,-122.23644,CA,Single-Family Home,950000,"$1,123,000",94061,Woodside Plaza,,,Sold,SAN MATEO
275,409 Cork Harbour Cir #E,1.0,1.0,Redwood City,764 sqft,"Oct 1, 2013","$456,000",37.532616,-122.25776,CA,Condo,456000,"$535,000",94065,Redwood Shores,,,Sold,SAN MATEO
276,333 Quay Ln,2.5,3.0,Redwood City,"1,460 sqft","Oct 1, 2013","$1,083,000",37.526684,-122.25665,CA,Single-Family Home,1083000,"$1,170,000",94065,Redwood Shores,,,Sold,SAN MATEO
277,914 10th Ave,2.0,5.0,Redwood City,"2,272 sqft","Oct 1, 2013","$650,000",37.48035,-122.19332,CA,Multi-Family,650000,"$556,000",94063,Friendly Acres,,,Sold,SAN MATEO
278,650 Island Pl,2.5,4.0,Redwood City,"2,240 sqft","Oct 1, 2013","$1,600,000",37.534348,-122.25246,CA,Single-Family Home,1600000,"$1,724,000",94065,Redwood Shores,,,Sold,SAN MATEO
279,609 Teredo Dr,2.0,3.0,Redwood City,"1,320 sqft","Sep 30, 2013","$1,000,000",37.52523,-122.249664,CA,Single-Family Home,1000000,"$1,086,000",94065,Redwood Shores,,,Sold,SAN MATEO
280,311 Hartstene Dr,,,Redwood City,,"Sep 30, 2013","$1,030,000",37.54544,-122.24351,CA,Condo,1030000,,94065,Redwood Shores,,,Sold,SAN MATEO
281,3527 Highland Ave,2.5,3.0,Redwood City,"1,510 sqft","Sep 30, 2013","$928,000",37.468224,-122.25162,CA,Single-Family Home,928000,"$1,179,000",94062,Farm Hill,,,Sold,SAN MATEO
282,540 Shorebird Cir #21201,2.0,2.0,Redwood City,"1,413 sqft","Sep 27, 2013","$705,000",37.533173,-122.25493,CA,Condo,705000,"$793,000",94065,Redwood Shores,,,Sold,SAN MATEO
283,1031 Palomar Dr,2.5,4.0,Redwood City,"2,750 sqft","Sep 27, 2013","$1,400,000",37.47901,-122.27585,CA,Single-Family Home,1400000,"$1,658,000",94062,,,,Sold,SAN MATEO
284,628 Island Pl,2.5,4.0,Redwood City,"2,240 sqft","Sep 27, 2013","$1,275,000",37.534878,-122.25333,CA,Single-Family Home,1275000,"$1,589,000",94065,Redwood Shores,,,Sold,SAN MATEO
285,951 Rose Ave,2.0,4.0,Redwood City,"2,111 sqft","Sep 27, 2013","$172,500",37.480106,-122.19054,CA,Multi-Family,172500,"$530,000",94063,Friendly Acres,,,Sold,SAN MATEO
286,76 Alameda De Las Pulgas,1.0,1.0,Redwood City,"1,010 sqft","Sep 27, 2013","$740,000",37.484356,-122.25787,CA,Single-Family Home,740000,"$953,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
287,39 Edgewood Rd,2.0,3.0,Redwood City,"1,820 sqft","Sep 26, 2013","$810,000",37.490868,-122.24219,CA,Single-Family Home,810000,"$1,204,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
288,900 Nob Hill Rd,2.5,3.0,Redwood City,"3,680 sqft","Sep 26, 2013","$2,928,000",37.462402,-122.25214,CA,Single-Family Home,2928000,"$2,678,000",94061,Farm Hill,,,Sold,SAN MATEO
289,472 Jeter St,1.0,2.0,Redwood City,"1,221 sqft","Sep 26, 2013","$840,000",37.477287,-122.23971,CA,Single-Family Home,840000,"$946,000",94062,Roosevelt,,,Sold,SAN MATEO
290,542 Quartz St,2.0,3.0,Redwood City,"1,700 sqft","Sep 26, 2013","$1,034,000",37.472263,-122.243614,CA,Single-Family Home,1034000,"$1,131,000",94062,Roosevelt,,,Sold,SAN MATEO
291,1204 Sierra St,1.0,2.0,Redwood City,750 sqft,"Sep 26, 2013","$651,000",37.468292,-122.23486,CA,Single-Family Home,651000,"$729,000",94061,Palm Park,,,Sold,SAN MATEO
292,546 Shorebird Cir #26204,2.0,2.0,Redwood City,"1,326 sqft","Sep 25, 2013","$620,000",37.533173,-122.25493,CA,Condo,620000,"$809,000",94065,Redwood Shores,,,Sold,SAN MATEO
293,24 Meadow Ln,1.0,3.0,Redwood City,"1,130 sqft","Sep 25, 2013","$530,000",37.48027,-122.21269,CA,Single-Family Home,530000,"$657,000",94063,Redwood Village,,,Sold,SAN MATEO
294,50 Horgan Ave #14,2.0,3.0,Redwood City,"1,550 sqft","Sep 24, 2013","$550,000",37.462997,-122.22349,CA,Condo,550000,"$759,000",94061,Redwood Oaks,,,Sold,SAN MATEO
295,641 Clinton St,1.0,1.0,Redwood City,640 sqft,"Sep 23, 2013","$908,000",37.48044,-122.231926,CA,Single-Family Home,908000,"$657,000",94061,Roosevelt,,,Sold,SAN MATEO
296,198 King St,2.0,3.0,Redwood City,"1,630 sqft","Sep 23, 2013","$1,300,000",37.48044,-122.24503,CA,Single-Family Home,1300000,"$1,323,000",94062,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
297,69 Pelican Ln,1.0,1.0,Redwood City,884 sqft,"Sep 20, 2013","$457,500",37.531178,-122.25585,CA,Condo,457500,"$601,000",94065,Redwood Shores,,,Sold,SAN MATEO
298,1911 Harding Ave,2.0,3.0,Redwood City,"1,260 sqft","Sep 20, 2013","$780,000",37.47348,-122.24866,CA,Single-Family Home,780000,"$974,000",94062,Roosevelt,,,Sold,SAN MATEO
299,1781 Hampton Ave,1.0,2.0,Redwood City,900 sqft,"Sep 20, 2013","$799,000",37.461494,-122.23166,CA,Single-Family Home,799000,"$985,000",94061,Woodside Plaza,,,Sold,SAN MATEO
300,1278 Edgewood Rd,2.5,4.0,Redwood City,"3,410 sqft","Sep 19, 2013","$75,000",37.481888,-122.2583,CA,Single-Family Home,75000,"$1,733,000",94062,,,,Sold,SAN MATEO
301,587 Douglas Ave,1.0,2.0,Redwood City,770 sqft,"Sep 19, 2013","$485,000",37.480125,-122.21143,CA,Single-Family Home,485000,"$530,000",94063,Redwood Village,,,Sold,SAN MATEO
302,687 Hurlingame Ave,4.0,4.0,Redwood City,"2,010 sqft","Sep 19, 2013","$590,000",37.48077,-122.20902,CA,Single-Family Home,590000,"$942,000",94063,,,,Sold,SAN MATEO
303,3418 Dover Rd,1.0,2.0,Redwood City,940 sqft,"Sep 19, 2013","$313,000",37.46772,-122.2488,CA,Single-Family Home,313000,"$890,000",94061,Farm Hill,,,Sold,SAN MATEO
