id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
119,708 Boynton Ave,2.0,3.0,San Jose,"1,369 sqft","Mar 7, 2014","$690,000",37.31431,-121.96572,CA,Single-Family Home,690000,"$811,000",95117,West San Jose,,,Sold,SANTA CLARA
120,2517 La Mirada Dr,2.0,3.0,San Jose,"1,387 sqft","Mar 7, 2014","$885,000",37.278954,-121.90729,CA,Single-Family Home,885000,"$880,000",95125,Willow Glen,,,Sold,SANTA CLARA
121,350 E Mission St #205,1.5,1.0,San Jose,"1,483 sqft","Mar 7, 2014","$473,000",37.354755,-121.89382,CA,Condo,473000,"$503,000",95112,Downtown San Jose,,,Sold,SANTA CLARA
122,604 Messina Gardens Ln,2.5,2.0,San Jose,"1,316 sqft","Mar 7, 2014","$572,500",37.3762,-121.85082,CA,Condo,572500,"$618,000",95133,Alum Rock,,,Sold,SANTA CLARA
123,1476 Leaftree Cir,2.5,4.0,San Jose,"1,797 sqft","Mar 7, 2014","$850,000",37.38318,-121.88399,CA,Single-Family Home,850000,"$840,000",95131,Berryessa,,,Sold,SANTA CLARA
124,2954 Almond Dr,2.0,3.0,San Jose,"1,487 sqft","Mar 7, 2014","$605,000",37.333252,-121.79946,CA,Single-Family Home,605000,"$651,000",95148,Evergreen,,,Sold,SANTA CLARA
125,723 Modern Ice Dr,2.0,3.0,San Jose,"1,150 sqft","Mar 7, 2014","$490,000",37.362255,-121.89046,CA,Condo,490000,"$555,000",95112,Downtown San Jose,,,Sold,SANTA CLARA
126,88 Bush St #2197,2.0,2.0,San Jose,"1,444 sqft","Mar 7, 2014","$632,000",37.33054,-121.90416,CA,Condo,632000,"$696,000",95126,Downtown San Jose,,,Sold,SANTA CLARA
127,309 Destino Cir,2.5,4.0,San Jose,"1,954 sqft","Mar 7, 2014","$575,000",37.355713,-121.866974,CA,Condo,575000,"$614,000",95133,Alum Rock,,,Sold,SANTA CLARA
128,280 Keeler Ct,3.0,4.0,San Jose,"2,137 sqft","Mar 6, 2014","$745,000",37.21937,-121.76557,CA,Single-Family Home,745000,"$797,000",95139,Edenvale,,,Sold,SANTA CLARA
