id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
1,611 39th Ave,1.0,3.0,San Francisco,,"Dec 31, 1969",$0,37.777187,-122.49982,CA,Single-Family Home,698000,,94121,Outer Richmond,91,70,For Sale,SAN FRANCISCO
2,2729 Bryant St,3.0,8.0,San Francisco,,"Dec 31, 1969",$0,37.75071,-122.408615,CA,Multi-Family Home,1395000,,94110,Potrero Hill,92,80,For Sale,SAN FRANCISCO
3,1606 35th Ave,2.0,2.0,San Francisco,"1,725 sqft","Dec 31, 1969",$0,37.75702,-122.49358,CA,Single-Family Home,795000,,94122,Central Sunset,78,60,For Sale,SAN FRANCISCO
4,1260 Clay St #207,1.0,1.0,San Francisco,575 sqft,"Dec 31, 1969",$0,37.79357,-122.41368,CA,Apt/Condo/Twnhm,519000,,94108,Nob Hill,95,100,For Sale,SAN FRANCISCO
5,169 Beulah St,3.0,5.0,San Francisco,,"Dec 31, 1969",$0,37.767117,-122.45257,CA,Single-Family Home,2495000,,94117,Cole Valley,94,69,For Sale,SAN FRANCISCO
6,2546 Folsom St,2.75,3.0,San Francisco,,"Dec 31, 1969",$0,37.75651,-122.414825,CA,Apt/Condo/Twnhm,829000,,94110,Mission,94,85,For Sale,SAN FRANCISCO
7,1800 Washington St #414,1.0,1.0,San Francisco,476 sqft,"Dec 31, 1969",$0,37.79343,-122.42343,CA,Condo,499000,,94109,Pacific Heights,98,91,For Sale,SAN FRANCISCO
8,2831 Webster St #4,2.5,3.0,San Francisco,,"Dec 31, 1969",$0,37.796757,-122.434044,CA,Apartment,1099000,,94123,Cow Hollow,94,83,For Sale,SAN FRANCISCO
9,2299 Sacramento St #18,1.0,2.0,San Francisco,"1,252 sqft","Dec 31, 1969",$0,37.79001,-122.43048,CA,Apt/Condo/Twnhm,925000,,94115,Pacific Heights,98,83,For Sale,SAN FRANCISCO
10,355 1st St #1502,2.0,2.0,San Francisco,"1,166 sqft","Dec 31, 1969",$0,37.78703,-122.39364,CA,Apt/Condo/Twnhm,1375000,,94105,South Beach,88,100,For Sale,SAN FRANCISCO
11,3284 Jackson St,3.0,4.0,San Francisco,"3,100 sqft","Dec 31, 1969",$0,37.79092,-122.44889,CA,Single-Family Home,2295000,,94118,Presidio Heights,89,78,For Sale,SAN FRANCISCO
