id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
107,Hansen Rd,,,Livermore,,"Dec 31, 1969",$0,37.646833,-121.78356,CA,Lot/Land,599950,,94550,,,,For Sale,ALAMEDA
108,6130 Springtime Cmn,2.0,4.0,Livermore,"1,943 sqft","Dec 31, 1969",$0,37.7187,-121.72312,CA,Single-Family Home,400000,,94551,,52,,For Sale,ALAMEDA
109,1105 Orchid St,,,Livermore,,"Dec 31, 1969",$0,37.71392,-121.72504,CA,Lot/Land,312000,,94551,,55,,For Sale,ALAMEDA
110,Hibiscus Way,2.0,2.0,Livermore,"1,360 sqft","Dec 31, 1969",$0,37.710114,-121.73773,CA,Single-Family Home,275000,,94551,,43,,For Sale,ALAMEDA
111,Goldenrod Dr,3.0,4.0,Livermore,"2,772 sqft","Dec 31, 1969",$0,37.713974,-121.73156,CA,Single-Family Home,762594,,94551,,54,,For Sale,ALAMEDA
112,1231 Notre Dame Ct,3.0,3.0,Livermore,"1,395 sqft","Dec 31, 1969",$0,37.676327,-121.746056,CA,Single-Family Home,520000,,94550,,42,,For Sale,ALAMEDA
113,Nightingale St,2.0,4.0,Livermore,"1,125 sqft","Dec 31, 1969",$0,37.68565,-121.789406,CA,Single-Family Home,380000,,94551,,51,,For Sale,ALAMEDA
114,Carrigan Cmn,1.0,2.0,Livermore,"1,120 sqft","Dec 31, 1969",$0,37.6792,-121.7554,CA,Condo,97500,,94550,,68,,For Sale,ALAMEDA
115,Monterey Dr,2.0,3.0,Livermore,"1,274 sqft","Dec 31, 1969",$0,37.712616,-121.748985,CA,Condo,363199,,94551,,20,,For Sale,ALAMEDA
116,Hercules Ct,2.0,4.0,Livermore,"2,457 sqft","Dec 31, 1969",$0,37.71629,-121.73851,CA,Single-Family Home,360000,,94551,,29,,For Sale,ALAMEDA
117,Hillcrest Ave,2.0,3.0,Livermore,"1,778 sqft","Dec 31, 1969",$0,37.686058,-121.74832,CA,Single-Family Home,50000,,94550,,42,,For Sale,ALAMEDA
118,Silverado Ln,4.0,5.0,Livermore,"4,002 sqft","Dec 31, 1969",$0,37.6718,-121.71332,CA,Single-Family Home,717951,,94550,,9,,For Sale,ALAMEDA
119,Sunset Dr,2.0,3.0,Livermore,"1,064 sqft","Dec 31, 1969",$0,37.69137,-121.78022,CA,Single-Family Home,277775,,94551,,55,,For Sale,ALAMEDA
120,Stanford Way,2.0,4.0,Livermore,"1,600 sqft","Dec 31, 1969",$0,37.682877,-121.75049,CA,Single-Family Home,380000,,94550,,45,,For Sale,ALAMEDA
121,Falcon Way,3.0,3.0,Livermore,"1,936 sqft","Dec 31, 1969",$0,37.684025,-121.78758,CA,Single-Family Home,536000,,94551,,58,,For Sale,ALAMEDA
122,Bell Ave,2.0,3.0,Livermore,"1,254 sqft","Dec 31, 1969",$0,37.661407,-121.79544,CA,Single-Family Home,353500,,94550,,32,,For Sale,ALAMEDA
123,Lido Dr,2.0,5.0,Livermore,"2,292 sqft","Dec 31, 1969",$0,37.66367,-121.79065,CA,Single-Family Home,528000,,94550,,42,,For Sale,ALAMEDA
124,Kingsport Ave,2.0,4.0,Livermore,"2,291 sqft","Dec 31, 1969",$0,37.66411,-121.77488,CA,Single-Family Home,576000,,94550,,31,,For Sale,ALAMEDA
125,Lilac Ave,2.0,4.0,Livermore,"1,196 sqft","Dec 31, 1969",$0,37.714973,-121.738045,CA,Single-Family Home,371616,,94551,,29,,For Sale,ALAMEDA
126,Kimberley Cmn,2.0,4.0,Livermore,"1,890 sqft","Dec 31, 1969",$0,37.69094,-121.73639,CA,Single-Family Home,460000,,94550,,38,,For Sale,ALAMEDA
127,Mayview Way,2.0,3.0,Livermore,"1,519 sqft","Dec 31, 1969",$0,37.664062,-121.78838,CA,Single-Family Home,446000,,94550,,45,,For Sale,ALAMEDA
128,Murrieta Blvd #28,1.0,1.0,Livermore,690 sqft,"Dec 31, 1969",$0,37.675884,-121.785034,CA,Condo,219104,,94550,,69,,For Sale,ALAMEDA
129,Scenic Ave,2.0,3.0,Livermore,"1,006 sqft","Dec 31, 1969",$0,37.717037,-121.73206,CA,Single-Family Home,341000,,94551,,51,,For Sale,ALAMEDA
130,Pismo Ct,2.0,3.0,Livermore,"1,519 sqft","Dec 31, 1969",$0,37.66684,-121.795105,CA,Single-Family Home,500000,,94550,,31,,For Sale,ALAMEDA
131,Oakmont Cir,2.0,4.0,Livermore,"1,288 sqft","Dec 31, 1969",$0,37.721447,-121.73206,CA,Single-Family Home,465930,,94551,,38,,For Sale,ALAMEDA
132,Cornell Way,2.0,3.0,Livermore,"1,681 sqft","Dec 31, 1969",$0,37.67754,-121.74418,CA,Single-Family Home,629511,,94550,,35,,For Sale,ALAMEDA
133,Chestnut St,,,Livermore,,"Dec 31, 1969",$0,37.686764,-121.767166,CA,Unspecified,100000,,94551,,80,,For Sale,ALAMEDA
134,Warsaw Ave,1.0,3.0,Livermore,"1,026 sqft","Dec 31, 1969",$0,37.66386,-121.7718,CA,Single-Family Home,525658,,94550,,40,,For Sale,ALAMEDA
135,Leland Way,2.0,3.0,Livermore,"1,500 sqft","Dec 31, 1969",$0,37.665585,-121.78774,CA,Single-Family Home,609382,,94550,,45,,For Sale,ALAMEDA
136,1118 Orchid St,,,Livermore,,"Dec 31, 1969",$0,37.71399,-121.72541,CA,Lot/Land,366000,,94551,,55,,For Sale,ALAMEDA
137,Lilac Ave,1.0,3.0,Livermore,"1,040 sqft","Dec 31, 1969",$0,37.714783,-121.73589,CA,Single-Family Home,465879,,94551,,37,,For Sale,ALAMEDA
138,Rosemary Cmn,3.0,4.0,Livermore,"2,012 sqft","Dec 31, 1969",$0,37.7242,-121.71926,CA,Single-Family Home,623150,,94551,,46,,For Sale,ALAMEDA
