id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
107,2037 Dorne Pl,2.0,3.0,Fremont,"1,812 sqft","Feb 6, 2014","$1,078,000",37.539917,-121.946686,CA,Single-Family Home,1078000,"$1,164,000",94539,Mission Valley,,,Sold,ALAMEDA
108,318 J St,1.0,2.0,Fremont,786 sqft,"Feb 6, 2014","$310,000",37.573696,-121.9776,CA,Single-Family Home,310000,"$428,000",94536,Niles,,,Sold,ALAMEDA
109,1959 Mento Dr,3.0,4.0,Fremont,"2,077 sqft","Feb 6, 2014","$1,291,000",37.536835,-121.940506,CA,Single-Family Home,1291000,"$1,313,000",94539,Mission Valley,,,Sold,ALAMEDA
110,1800 Olive Ave,2.0,3.0,Fremont,"1,597 sqft","Feb 6, 2014","$990,000",37.534584,-121.93851,CA,Single-Family Home,990000,"$1,166,000",94539,Mission Valley,,,Sold,ALAMEDA
111,38018 Dover Cmn,1.5,3.0,Fremont,"1,168 sqft","Feb 6, 2014","$425,000",37.557205,-121.994865,CA,Townhouse,425000,"$451,000",94536,Centerville,,,Sold,ALAMEDA
112,40686 Ambar Pl,2.0,4.0,Fremont,"1,956 sqft","Feb 6, 2014","$1,165,000",37.5485,-121.95058,CA,Single-Family Home,1165000,"$1,215,000",94539,Kimber - Gomes,,,Sold,ALAMEDA
113,4560 El Cajon Ave,2.0,3.0,Fremont,"1,214 sqft","Feb 6, 2014","$530,000",37.557686,-122.02442,CA,Single-Family Home,530000,"$573,000",94536,Cabrillo,,,Sold,ALAMEDA
114,4448 Porter St,1.0,4.0,Fremont,"1,065 sqft","Feb 5, 2014","$537,000",37.533253,-121.973045,CA,Single-Family Home,537000,"$581,000",94538,South Sundale,,,Sold,ALAMEDA
115,47426 Cholla St,2.5,5.0,Fremont,"1,595 sqft","Feb 5, 2014","$400,000",37.4859,-121.916145,CA,Single-Family Home,400000,"$863,000",94539,Warm Springs,,,Sold,ALAMEDA
116,38595 Royal Ann Cmn,1.5,2.0,Fremont,"1,008 sqft","Feb 5, 2014","$335,000",37.56727,-121.97,CA,Townhouse,335000,"$379,000",94536,Cherry - Guardino,,,Sold,ALAMEDA
117,4025 Ralston Cmn,2.0,3.0,Fremont,"1,389 sqft","Feb 4, 2014","$450,000",37.542255,-121.97826,CA,Condo,450000,"$471,000",94538,Sundale,,,Sold,ALAMEDA
118,3528 Madison Cmn,2.5,2.0,Fremont,"1,317 sqft","Feb 4, 2014","$600,000",37.545437,-121.97529,CA,Townhouse,600000,"$630,000",94538,Central Downtown,,,Sold,ALAMEDA
119,38133 Cambridge Ct,2.5,4.0,Fremont,"2,240 sqft","Feb 4, 2014","$847,500",37.56115,-121.9889,CA,Single-Family Home,847500,"$1,057,000",94536,Parkmont,,,Sold,ALAMEDA
120,2812 Cutler Ave,3.0,5.0,Fremont,"2,922 sqft","Feb 4, 2014","$950,000",37.573833,-122.01402,CA,Single-Family Home,950000,"$1,115,000",94536,Brookvale,,,Sold,ALAMEDA
121,34499 Heathrow Ter,2.5,3.0,Fremont,"1,611 sqft","Feb 4, 2014","$770,000",37.555496,-122.05834,CA,Single-Family Home,770000,"$603,000",94555,Ardenwood,,,Sold,ALAMEDA
122,43363 Banda Ter,2.5,3.0,Fremont,"1,768 sqft","Feb 3, 2014","$840,000",37.525055,-121.935844,CA,Townhouse,840000,"$902,000",94539,Cameron Hills,,,Sold,ALAMEDA
123,49093 Rose Ter,2.5,3.0,Fremont,"1,611 sqft","Feb 3, 2014","$706,000",37.459827,-121.916466,CA,Condo,706000,"$816,000",94539,East Industrial,,,Sold,ALAMEDA
124,39663 Iolani Ct,2.0,3.0,Fremont,"1,067 sqft","Feb 3, 2014","$410,000",37.530037,-121.98988,CA,Single-Family Home,410000,"$567,000",94538,28 Palms,,,Sold,ALAMEDA
