id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
114,10 Graceland Ln,2.0,3.0,San Carlos,"1,360 sqft","Oct 7, 2013","$1,305,000",37.489597,-122.26703,CA,Single-Family Home,1305000,"$1,295,000",94070,,,,Sold,SAN MATEO
115,346 Cedar St,2.0,4.0,San Carlos,"1,560 sqft","Oct 4, 2013","$1,022,500",37.506218,-122.268234,CA,Single-Family Home,1022500,"$1,311,000",94070,,,,Sold,SAN MATEO
116,2704 Eaton Ave,2.0,3.0,San Carlos,"1,500 sqft","Oct 4, 2013","$960,000",37.484737,-122.26308,CA,Single-Family Home,960000,"$1,236,000",94070,,,,Sold,SAN MATEO
117,3352 La Mesa Dr #18,2.0,3.0,San Carlos,"1,239 sqft","Oct 3, 2013","$711,000",37.479496,-122.284256,CA,Condo,711000,"$809,000",94070,,,,Sold,SAN MATEO
118,33 Chestnut St,1.5,3.0,San Carlos,"1,430 sqft","Oct 2, 2013","$901,000",37.51164,-122.2696,CA,Single-Family Home,901000,"$1,229,000",94070,,,,Sold,SAN MATEO
119,641 Cedar St #101,2.0,2.0,San Carlos,945 sqft,"Oct 2, 2013","$244,000",37.50318,-122.263756,CA,Condo,244000,"$614,000",94070,,,,Sold,SAN MATEO
120,245 Manor Dr,2.0,3.0,San Carlos,"1,430 sqft","Oct 1, 2013","$1,275,000",37.499454,-122.27729,CA,Single-Family Home,1275000,"$1,285,000",94070,,,,Sold,SAN MATEO
121,985 Hall St,1.0,2.0,San Carlos,860 sqft,"Sep 30, 2013","$635,500",37.507553,-122.25561,CA,Single-Family Home,635500,"$801,000",94070,,,,Sold,SAN MATEO
122,1005 Orange Ave,2.0,4.0,San Carlos,"1,880 sqft","Sep 30, 2013","$1,423,000",37.49694,-122.25996,CA,Single-Family Home,1423000,"$1,504,000",94070,,,,Sold,SAN MATEO
123,260 Beverly Dr,1.0,2.0,San Carlos,900 sqft,"Sep 27, 2013","$1,015,500",37.500347,-122.28235,CA,Single-Family Home,1015500,"$1,122,000",94070,,,,Sold,SAN MATEO
124,170 Hillcrest Rd,2.0,2.0,San Carlos,"1,390 sqft","Sep 27, 2013","$1,280,000",37.5069,-122.27244,CA,Single-Family Home,1280000,"$1,391,000",94070,,,,Sold,SAN MATEO
125,1434 Cordilleras Ave,1.0,2.0,San Carlos,"1,200 sqft","Sep 27, 2013","$850,000",37.490433,-122.25764,CA,Single-Family Home,850000,"$1,226,000",94070,,,,Sold,SAN MATEO
126,92 Bay View Dr,2.5,3.0,San Carlos,"1,560 sqft","Sep 27, 2013","$1,303,000",37.502457,-122.28245,CA,Single-Family Home,1303000,"$1,362,000",94070,,,,Sold,SAN MATEO
127,333 Hill Way,1.0,2.0,San Carlos,"1,020 sqft","Sep 24, 2013","$800,000",37.48682,-122.2619,CA,Single-Family Home,800000,"$1,035,000",94070,,,,Sold,SAN MATEO
128,294 Devonshire Blvd,1.5,1.0,San Carlos,"1,190 sqft","Sep 24, 2013","$1,630,000",37.496902,-122.28345,CA,Single-Family Home,1630000,"$1,244,000",94070,,,,Sold,SAN MATEO
129,188 Exbourne Ave,3.0,5.0,San Carlos,"2,710 sqft","Sep 20, 2013","$995,000",37.509426,-122.281555,CA,Single-Family Home,995000,"$1,288,000",94070,,,,Sold,SAN MATEO
130,4 Tulip Ln,2.5,2.0,San Carlos,"2,040 sqft","Sep 18, 2013","$955,000",37.492245,-122.29134,CA,Single-Family Home,955000,"$1,225,000",94070,,,,Sold,SAN MATEO
131,2640 Howard Ave,2.5,4.0,San Carlos,"1,580 sqft","Sep 17, 2013","$1,185,000",37.487286,-122.26525,CA,Single-Family Home,1185000,"$1,357,000",94070,,,,Sold,SAN MATEO
132,1002 Holly St,1.0,2.0,San Carlos,930 sqft,"Sep 17, 2013","$684,000",37.510567,-122.26011,CA,Single-Family Home,684000,"$799,000",94070,,,,Sold,SAN MATEO
133,216 Exeter Ave,2.5,4.0,San Carlos,"2,620 sqft","Sep 13, 2013","$1,576,000",37.501602,-122.2812,CA,Single-Family Home,1576000,"$1,685,000",94070,,,,Sold,SAN MATEO
