zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94063,703 4th Ave,1,2,Redwood City,660 sqft,8-Nov-13,"$415,000 ",37.47893,-122.201805,CA,Single-Family Home,415000,"$495,000 ",,,,,Sold,SAN MATEO
94061,1210 Chantel Way,2.5,3,Redwood City,"1,947 sqft",8-Nov-13,"$781,000 ",37.468357,-122.23147,CA,Condo,781000,"$861,000 ",,Palm Park,,,Sold,SAN MATEO
94065,600 Baltic Cir #604,2,2,Redwood City,"1,117 sqft",8-Nov-13,"$732,000 ",37.53919,-122.24222,CA,Condo,732000,"$752,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,1170 Fernside St,2,3,Redwood City,"1,240 sqft",8-Nov-13,"$700,000 ",37.460636,-122.24692,CA,Single-Family Home,700000,"$1,017,000 ",,Farm Hill,,,Sold,SAN MATEO
94062,536 Iris St,2,3,Redwood City,"1,570 sqft",7-Nov-13,"$1,226,000 ",37.477207,-122.23805,CA,Single-Family Home,1226000,"$1,225,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,1034 Eden Bower Ln,3,4,Redwood City,"2,880 sqft",7-Nov-13,"$1,750,000 ",37.45103,-122.258545,CA,Single-Family Home,1750000,"$1,886,000 ",,Farm Hill,,,Sold,SAN MATEO
94061,1314 Madison Ave,2,3,Redwood City,"1,460 sqft",7-Nov-13,"$850,000 ",37.47327,-122.23941,CA,Single-Family Home,850000,"$882,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,1822 Stockbridge Ave,2,3,Redwood City,"1,960 sqft",6-Nov-13,"$1,550,000 ",37.447773,-122.22239,CA,Single-Family Home,1550000,"$1,206,000 ",,,,,Sold,SAN MATEO
94061,1458 Hudson St #114,1,2,Redwood City,980 sqft,6-Nov-13,"$380,000 ",37.469837,-122.2273,CA,Condo,380000,"$466,000 ",,Palm Park,,,Sold,SAN MATEO
94062,285 Jeter St,2,3,Redwood City,"2,080 sqft",6-Nov-13,"$1,395,000 ",37.479805,-122.241936,CA,Single-Family Home,1395000,"$1,465,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,1164 Truman St,1,3,Redwood City,"1,470 sqft",6-Nov-13,"$1,200,000 ",37.464256,-122.23995,CA,Single-Family Home,1200000,"$1,180,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94065,6 Riviera Cir,2,3,Redwood City,"1,560 sqft",5-Nov-13,"$1,038,000 ",37.52923,-122.24567,CA,Single-Family Home,1038000,"$1,157,000 ",,Redwood Shores,,,Sold,SAN MATEO
94062,282 Elwood St,2,3,Redwood City,"1,720 sqft",5-Nov-13,"$1,038,000 ",37.482597,-122.23856,CA,Single-Family Home,1038000,"$1,186,000 ",,Roosevelt,,,Sold,SAN MATEO
94061,1666 Connecticut Dr,1,2,Redwood City,"1,090 sqft",5-Nov-13,"$1,100,000 ",37.458294,-122.23366,CA,Single-Family Home,1100000,"$1,054,000 ",,Woodside Plaza,,,Sold,SAN MATEO
94063,676 Warrington Ave,1,2,Redwood City,720 sqft,5-Nov-13,"$400,000 ",37.479954,-122.20703,CA,Single-Family Home,400000,"$502,000 ",,,,,Sold,SAN MATEO
94065,242 Nice Ct,2.5,3,Redwood City,"1,890 sqft",4-Nov-13,"$1,502,000 ",37.541145,-122.24544,CA,Single-Family Home,1502000,"$1,493,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,4000 Farm Hill Blvd #27,2,3,Redwood City,"1,157 sqft",1-Nov-13,"$482,500 ",37.451157,-122.26156,CA,Condo,482500,"$623,000 ",,Farm Hill,,,Sold,SAN MATEO
94061,239 Lincoln Ave,1,2,Redwood City,900 sqft,1-Nov-13,"$595,000 ",37.47816,-122.22811,CA,Single-Family Home,595000,"$735,000 ",,Roosevelt,,,Sold,SAN MATEO
94063,29 Dexter Ave,2,3,Redwood City,"1,400 sqft",31-Oct-13,"$792,000 ",37.469444,-122.20987,CA,Single-Family Home,792000,"$760,000 ",,,,,Sold,SAN MATEO
94061,801 Chelsea Way,2,2,Redwood City,"1,200 sqft",31-Oct-13,"$705,000 ",37.460793,-122.22254,CA,Condo,705000,"$706,000 ",,Redwood Oaks,,,Sold,SAN MATEO
94061,4012 Farm Hill Blvd #101,2,3,Redwood City,"1,157 sqft",31-Oct-13,"$598,000 ",37.451157,-122.26156,CA,Condo,598000,"$638,000 ",,Farm Hill,,,Sold,SAN MATEO
94061,1615 Oak Ave,1,3,Redwood City,"1,130 sqft",31-Oct-13,"$550,000 ",37.46763,-122.23571,CA,Single-Family Home,550000,"$712,000 ",,Palm Park,,,Sold,SAN MATEO
94061,3371 Dover Rd,1,2,Redwood City,990 sqft,31-Oct-13,"$855,000 ",37.467995,-122.247955,CA,Single-Family Home,855000,"$888,000 ",,Farm Hill,,,Sold,SAN MATEO
94065,421 Cork Harbour Cir #A,1,1,Redwood City,764 sqft,31-Oct-13,"$472,000 ",37.532616,-122.25776,CA,Condo,472000,"$527,000 ",,Redwood Shores,,,Sold,SAN MATEO
94065,14 Cove Ln,1,1,Redwood City,"1,050 sqft",31-Oct-13,"$580,000 ",37.531178,-122.25585,CA,Condo,580000,"$634,000 ",,Redwood Shores,,,Sold,SAN MATEO
94061,301 Chelsea Way,1,1,Redwood City,860 sqft,31-Oct-13,"$490,000 ",37.460793,-122.22254,CA,Condo,490000,"$577,000 ",,Redwood Oaks,,,Sold,SAN MATEO
94061,2826 Hastings Ave,2,5,Redwood City,"1,770 sqft",31-Oct-13,"$1,025,000 ",37.462418,-122.246506,CA,Single-Family Home,1025000,"$1,280,000 ",,Farm Hill,,,Sold,SAN MATEO
94062,218 Alameda De Las Pulgas,2.5,3,Redwood City,"1,950 sqft",31-Oct-13,"$1,100,000 ",37.4796,-122.25202,CA,Single-Family Home,1100000,"$1,310,000 ",,Oak Knoll - Redwood Park,,,Sold,SAN MATEO
94061,1360 Sierra St,1,3,Redwood City,"1,010 sqft",30-Oct-13,"$1,010,000 ",37.46698,-122.23304,CA,Single-Family Home,1010000,"$993,000 ",,Palm Park,,,Sold,SAN MATEO
