94539,49211 Violet Ter,2.5,4,Fremont,"1,926 sqft",19-Aug-13,"$895,000 ",37.459515,-121.91499,CA,Townhouse,895000,"$955,000 ",,,,,Sold,ALAMEDA
94555,6165 Linford Ter,2.5,4,Fremont,"1,553 sqft",19-Aug-13,"$695,000 ",37.554203,-122.06024,CA,Single-Family Home,695000,"$786,000 ",,Ardenwood,,,Sold,ALAMEDA
94555,32914 Lake Bluestone St,2,3,Fremont,"1,060 sqft",19-Aug-13,"$470,000 ",37.586994,-122.0556,CA,Single-Family Home,470000,"$563,000 ",,Lakes and Birds,,,Sold,ALAMEDA
94538,3662 Howe Ct,1.5,3,Fremont,"1,056 sqft",16-Aug-13,"$515,000 ",37.52502,-121.95304,CA,Single-Family Home,515000,"$670,000 ",,Irvington,,,Sold,ALAMEDA
94555,34160 Torino Ter,2,2,Fremont,"1,231 sqft",16-Aug-13,"$350,000 ",37.5609,-122.0611,CA,Condo,350000,"$605,000 ",,Ardenwood,,,Sold,ALAMEDA
94538,42823 Ravensbourne Park St,2,4,Fremont,"1,736 sqft",16-Aug-13,"$626,000 ",37.51586,-121.97096,CA,Single-Family Home,626000,"$723,000 ",,Blacow,,,Sold,ALAMEDA
94539,48512 Ursa Dr,2.5,3,Fremont,"1,542 sqft",16-Aug-13,"$810,000 ",37.47135,-121.912384,CA,Single-Family Home,810000,"$870,000 ",,Warm Springs,,,Sold,ALAMEDA
94555,33267 Lake Pyramid St,2.5,4,Fremont,"1,651 sqft",16-Aug-13,"$525,000 ",37.58297,-122.05491,CA,Single-Family Home,525000,"$659,000 ",,Lakes and Birds,,,Sold,ALAMEDA
94536,3389 Manchester Cmn,,,Fremont,"1,586 sqft",16-Aug-13,"$443,000 ",37.552746,-121.98629,CA,Townhouse,443000,"$582,000 ",,Centerville,,,Sold,ALAMEDA
94538,39109 Guardino Dr #226,2,2,Fremont,"1,077 sqft",16-Aug-13,"$370,000 ",37.55811,-121.97124,CA,Condo,370000,"$427,000 ",,Central Downtown,,,Sold,ALAMEDA
94536,4270 Ribera St,2,3,Fremont,"1,256 sqft",16-Aug-13,"$620,000 ",37.564674,-122.02864,CA,Single-Family Home,620000,"$693,000 ",,Cabrillo,,,Sold,ALAMEDA
94538,3646 Congress Ct,2,3,Fremont,"1,549 sqft",16-Aug-13,"$610,000 ",37.52149,-121.95222,CA,Single-Family Home,610000,"$748,000 ",,Grimmer,,,Sold,ALAMEDA
94538,39655 Royal Palm Dr,2,4,Fremont,"1,456 sqft",16-Aug-13,"$595,000 ",37.528904,-121.990715,CA,Single-Family Home,595000,"$647,000 ",,28 Palms,,,Sold,ALAMEDA
94536,38152 Hastings Ct,2,3,Fremont,"1,576 sqft",16-Aug-13,"$705,000 ",37.55781,-121.99368,CA,Single-Family Home,705000,"$762,000 ",,Centerville,,,Sold,ALAMEDA
94536,35101 Santiago St,2,4,Fremont,"1,748 sqft",16-Aug-13,"$544,000 ",37.565804,-122.03455,CA,Single-Family Home,544000,"$744,000 ",,Cabrillo,,,Sold,ALAMEDA
94538,40138 School Ct,2,3,Fremont,"1,150 sqft",16-Aug-13,"$530,000 ",37.535084,-121.97522,CA,Single-Family Home,530000,"$629,000 ",,South Sundale,,,Sold,ALAMEDA
94538,5651 Spry Cmn,2,2,Fremont,850 sqft,16-Aug-13,"$358,000 ",37.523956,-121.98531,CA,Single-Family Home,358000,"$466,000 ",,Blacow,,,Sold,ALAMEDA
94538,42659 Everglades Park Dr,2,3,Fremont,"1,347 sqft",16-Aug-13,"$622,000 ",37.51809,-121.972404,CA,Single-Family Home,622000,"$689,000 ",,Blacow,,,Sold,ALAMEDA
94539,49015 Woodgrove Cmn,2.5,3,Fremont,"1,406 sqft",16-Aug-13,"$660,000 ",37.45976,-121.91671,CA,Condo,660000,"$704,000 ",,East Industrial,,,Sold,ALAMEDA
94539,770 Gable Dr,3,4,Fremont,"1,994 sqft",16-Aug-13,"$900,000 ",37.480736,-121.9155,CA,Single-Family Home,900000,"$1,151,000 ",,Warm Springs,,,Sold,ALAMEDA
94536,4293 Marie Ct,2,3,Fremont,"1,452 sqft",16-Aug-13,"$620,000 ",37.54531,-121.99249,CA,Single-Family Home,620000,"$730,000 ",,Glenmoor,,,Sold,ALAMEDA
94536,37568 Summer Holly Cmn,2,3,Fremont,"1,492 sqft",16-Aug-13,"$450,000 ",37.544308,-122.01607,CA,Single-Family Home,450000,"$678,000 ",,Centerville,,,Sold,ALAMEDA
