zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94040,100 W El Camino Real #53,2,2,Mountain View,"1,199 sqft",7-Nov-13,"$630,000 ",37.38262,-122.07595,CA,Condo,630000,"$677,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94040,509 Levin Ave,2,3,Mountain View,"1,863 sqft",7-Nov-13,"$1,690,000 ",37.365593,-122.07332,CA,Single-Family Home,1690000,"$1,750,000 ",,Waverly Park,,,Sold,SANTA CLARA
94041,212 Palmita Pl,2.5,3,Mountain View,"1,517 sqft",6-Nov-13,"$1,250,000 ",37.39203,-122.07517,CA,Single-Family Home,1250000,"$1,556,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,264 N Whisman Rd #8,1,2,Mountain View,"1,087 sqft",6-Nov-13,"$480,000 ",37.396286,-122.06115,CA,Condo,480000,"$529,000 ",,,,,Sold,SANTA CLARA
94040,3573 Grant Rd,2,3,Mountain View,"1,630 sqft",6-Nov-13,"$1,750,000 ",37.36029,-122.07731,CA,Single-Family Home,1750000,"$1,681,000 ",,,,,Sold,SANTA CLARA
94043,800 Wake Forest Dr,1,3,Mountain View,850 sqft,5-Nov-13,"$635,000 ",37.403645,-122.06529,CA,Single-Family Home,635000,"$786,000 ",,North Whisman,,,Sold,SANTA CLARA
94040,938 Clark Ave #55,1,2,Mountain View,982 sqft,5-Nov-13,"$652,000 ",37.393456,-122.10014,CA,Condo,652000,"$706,000 ",,,,,Sold,SANTA CLARA
94040,2722 Saint Giles Ln,3,5,Mountain View,"2,302 sqft",5-Nov-13,"$1,658,000 ",37.36451,-122.0712,CA,Single-Family Home,1658000,"$1,812,000 ",,Waverly Park,,,Sold,SANTA CLARA
94041,725 Mariposa Ave #106,2,2,Mountain View,"1,048 sqft",5-Nov-13,"$487,750 ",37.390507,-122.091515,CA,Condo,487750,"$581,000 ",,Shoreline West,,,Sold,SANTA CLARA
94041,155 Centre St,2,2,Mountain View,"1,232 sqft",4-Nov-13,"$725,000 ",37.382805,-122.07497,CA,Condo,725000,"$792,000 ",,Old Mountain View,,,Sold,SANTA CLARA
94043,359 Tyrella Ave #B,1,2,Mountain View,917 sqft,1-Nov-13,"$425,000 ",37.40016,-122.06392,CA,Condo,425000,"$541,000 ",,North Whisman,,,Sold,SANTA CLARA
94043,708 Astor Ct,2,2,Mountain View,"1,150 sqft",1-Nov-13,"$745,000 ",37.412804,-122.093185,CA,Condo,745000,"$820,000 ",,,,,Sold,SANTA CLARA
94043,190 Fable Ct,2.5,2,Mountain View,"1,236 sqft",31-Oct-13,"$800,000 ",37.39009,-122.056526,CA,Condo,800000,"$801,000 ",,Whisman Station,,,Sold,SANTA CLARA
94040,129 College St,2.5,3,Mountain View,"1,627 sqft",31-Oct-13,"$933,000 ",37.402973,-122.09949,CA,Single-Family Home,933000,"$1,181,000 ",,Castro City,,,Sold,SANTA CLARA
94040,214 Fair Oaks Ave,2.5,3,Mountain View,"1,531 sqft",31-Oct-13,"$1,050,000 ",37.40154,-122.09974,CA,Single-Family Home,1050000,"$1,154,000 ",,Castro City,,,Sold,SANTA CLARA
94043,2506 Mardell Way,2,3,Mountain View,"1,216 sqft",31-Oct-13,"$1,100,000 ",37.411667,-122.10238,CA,Single-Family Home,1100000,"$1,165,000 ",,Monta Loma,,,Sold,SANTA CLARA
94040,1247 Christobal Privada,2.5,3,Mountain View,"2,261 sqft",31-Oct-13,"$1,300,000 ",37.37001,-122.06468,CA,Single-Family Home,1300000,"$1,557,000 ",,Cuernavaca,,,Sold,SANTA CLARA
94040,49 Showers Dr #W202,2,2,Mountain View,"1,206 sqft",30-Oct-13,"$465,000 ",37.40517,-122.10482,CA,Condo,465000,"$693,000 ",,The Crossings,,,Sold,SANTA CLARA
94043,1940 San Ramon Ave,1.5,2,Mountain View,"1,170 sqft",30-Oct-13,"$730,000 ",37.409824,-122.0895,CA,Condo,730000,"$1,126,000 ",,,,,Sold,SANTA CLARA
