94608,Hannah St,2,2,Oakland,843 sqft,31-Dec-69,$0 ,37.823807,-122.28692,CA,Single-Family Home,350181,,,Clawson,69,52,For Sale,ALAMEDA
94621,70th Ave,1,2,Oakland,912 sqft,31-Dec-69,$0 ,37.757053,-122.19455,CA,Single-Family Home,166113,,,Coliseum,54,69,For Sale,ALAMEDA
94601,Fairfax Ave,1,2,Oakland,"1,057 sqft",31-Dec-69,$0 ,37.780315,-122.20534,CA,Single-Family Home,223405,,,Jefferson,63,50,For Sale,ALAMEDA
94606,11th Ave,1,1,Oakland,705 sqft,31-Dec-69,$0 ,37.797573,-122.24009,CA,Single-Family Home,290362,,,Clinton,68,56,For Sale,ALAMEDA
94601,51st Ave,1,2,Oakland,"1,144 sqft",31-Dec-69,$0 ,37.77393,-122.20363,CA,Single-Family Home,250229,,,Fairfax,65,50,For Sale,ALAMEDA
94603,90th Ave,1,1,Oakland,751 sqft,31-Dec-69,$0 ,37.7492,-122.175896,CA,Single-Family Home,135467,,,Highland,60,49,For Sale,ALAMEDA
94605,Golf Links Rd,1,2,Oakland,"1,178 sqft",31-Dec-69,$0 ,37.762115,-122.162056,CA,Single-Family Home,241032,,,Oak Knoll Golf Links,43,48,For Sale,ALAMEDA
94603,E St,1,3,Oakland,744 sqft,31-Dec-69,$0 ,37.74262,-122.1774,CA,Single-Family Home,132030,,,Elmhurst Park,48,44,For Sale,ALAMEDA
94603,100th Ave,1,2,Oakland,750 sqft,31-Dec-69,$0 ,37.743496,-122.166435,CA,Single-Family Home,211722,,,Iveywood,55,54,For Sale,ALAMEDA
94607,Chester St,2,2,Oakland,742 sqft,31-Dec-69,$0 ,37.805073,-122.29618,CA,Single-Family Home,259091,,,South Prescott,68,65,For Sale,ALAMEDA
94621,81st Ave,2,3,Oakland,979 sqft,31-Dec-69,$0 ,37.7566,-122.17964,CA,Single-Family Home,170347,,,Arroyo Viejo,52,53,For Sale,ALAMEDA
94607,13th St,1,6,Oakland,"1,004 sqft",31-Dec-69,$0 ,37.812176,-122.29747,CA,Single-Family Home,257091,,,Prescott,75,58,For Sale,ALAMEDA
94607,17th St,1,2,Oakland,984 sqft,31-Dec-69,$0 ,37.813328,-122.29183,CA,Single-Family Home,238943,,,Prescott,80,58,For Sale,ALAMEDA
94607,Linden St,2,5,Oakland,"1,648 sqft",31-Dec-69,$0 ,37.81703,-122.281,CA,Multi-Family Home,340170,,,McClymonds,80,59,For Sale,ALAMEDA
94605,66th Ave,1,3,Oakland,"1,239 sqft",31-Dec-69,$0 ,37.76693,-122.18653,CA,Single-Family Home,300000,,,Havenscourt,58,55,For Sale,ALAMEDA
94609,44th St,1,2,Oakland,"1,164 sqft",31-Dec-69,$0 ,37.8325,-122.26077,CA,Single-Family Home,409000,,,Temescal,89,69,For Sale,ALAMEDA
94601,Harrington Ave,1,2,Oakland,"1,040 sqft",31-Dec-69,$0 ,37.781315,-122.21578,CA,Single-Family Home,288750,,,Harrington,69,63,For Sale,ALAMEDA
94605,Edwards Ave,1,2,Oakland,"1,017 sqft",31-Dec-69,$0 ,37.775425,-122.16562,CA,Single-Family Home,313072,,,Millsmont,37,47,For Sale,ALAMEDA
94603,106th Ave,1,2,Oakland,"1,246 sqft",31-Dec-69,$0 ,37.73583,-122.17222,CA,Single-Family Home,228861,,,North Stonehurst,51,45,For Sale,ALAMEDA
