id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
4663,0,34137 Lugano Ter,2,2,Fremont,0,1/30/2014,713500,37.560177,-122.063173,0,CA,119553,2013,4,SingleFamily,2007,0,0,0,0,94555,82845640
4664,0,34143 Lugano Ter,3.5,3,Fremont,0,1/30/2014,788000,37.560173,-122.063166,0,CA,119553,2013,5,SingleFamily,2007,0,0,0,0,94555,82849943
4665,0,610 Aztec Ct,2,3,Fremont,9568,1/30/2014,840000,37.491853,-121.922241,9568,CA,535438,2013,6,SingleFamily,1965,826637,901034,752240,8741,94539,25026393
4666,0,4124 Doane St,3,3,Fremont,5227,1/29/2014,572682,37.514407,-121.954484,5227,CA,467591,2013,6,SingleFamily,1959,583667,624524,542810,10159,94538,25039173
4667,0,38631 Hastings St,8,9,Fremont,7636,1/29/2014,1350000,37.55487,-121.987898,7636,CA,1035000,2013,20,MultiFamily2To4,1973,1294138,1423552,1035310,-10462,94536,25012462
4668,0,34119 Lugano Ter,2,2,Fremont,0,1/29/2014,354500,37.560189,-122.063194,0,CA,119553,2013,4,SingleFamily,2007,0,0,0,0,94555,82834903
4669,0,4408 Gina St,2,3,Fremont,5488,1/29/2014,528000,37.532676,-121.970454,5488,CA,126235,2013,5,SingleFamily,1955,496280,526057,451615,9382,94538,25038196
4670,0,3303 Owen Cmn,1,2,Fremont,1306,1/28/2014,341000,37.556485,-121.993276,1306,CA,44798,2013,4,SingleFamily,1972,314278,351991,273422,27063,94536,25011782
4671,0,37251 Ann Marie Ter,3,3,Fremont,3049,1/28/2014,505000,37.548773,-122.016333,3049,CA,356000,2013,5,SingleFamily,1988,487652,536417,434010,25540,94536,25006096
4672,0,40469 Shaw Ct,1,3,Fremont,8500,1/28/2014,490500,37.541386,-121.963295,8500,CA,99182,2013,5,SingleFamily,1954,474010,535631,417129,10572,94538,25035590
4673,0,1121 Bedford St,4,5,Fremont,11325,1/28/2014,1380000,37.539884,-121.939275,11325,CA,634522,2013,9,SingleFamily,1959,1359429,1481778,1264269,37842,94539,25033321
4674,0,41403 Timber Creek Ter,3,3,Fremont,2578,1/28/2014,745000,37.534921,-121.953091,2578,CA,600000,2013,6,Townhouse,1984,797815,861640,733990,53068,94539,25032914
4675,0,4457 Cognina Ct,2,3,Fremont,7373,1/27/2014,655000,37.547168,-121.999869,7373,CA,71677,2013,6,SingleFamily,1957,618920,649866,569406,9528,94536,25008292
4676,0,40200 Antigua Rose Ter,4.5,4,Fremont,2127,1/27/2014,720000,37.533654,-121.974899,2127,CA,576300,2013,8,SingleFamily,2008,731293,789796,672790,9710,94538,82842359
4677,0,34131 Lugano Ter,3.5,3,Fremont,0,1/27/2014,744000,37.560181,-122.06318,0,CA,119553,2013,5,SingleFamily,2007,0,0,0,0,94555,82842535
4678,0,4176 Rainbow Ter,1,3,Fremont,871,1/24/2014,353000,37.571449,-122.038816,871,CA,236337,2013,6,Townhouse,1970,370641,407705,329870,22911,94555,25046406
4679,0,3514 Fitzsimmons Cmn,2.5,3,Fremont,1136,1/24/2014,665000,37.546298,-121.9733,1136,CA,525000,2013,6,Townhouse,1997,523502,586322,476387,-15465,94538,25042537
4680,0,38874 Cherry Glen Cmn,2,2,Fremont,0,1/24/2014,430000,37.561993,-121.969575,0,CA,193382,2013,4,SingleFamily,1987,470388,522131,423349,49124,94536,25020274
4681,0,34113 Lugano Ter,0,0,Fremont,55268,0,0,37.560193,-122.0632,55268,CA,0,0,0,Condominium,0,333917,407379,253777,-193,94555,119587976
4682,0,39483 Eric St,2.5,4,Fremont,6011,1/24/2014,663000,37.5349,-121.98996,6011,CA,310551,2013,8,SingleFamily,1963,620712,651748,577262,12795,94538,25043896
4683,0,5448 Alamo Ter,2.5,3,Fremont,130680,1/23/2014,766000,37.562873,-122.059863,130680,CA,416868,2013,6,SingleFamily,1988,677283,778875,616328,8165,94555,25057684
4684,0,47035 Yucatan Dr,2,3,Fremont,6000,1/23/2014,800000,37.489037,-121.919686,6000,CA,104880,2013,7,SingleFamily,1976,819247,876594,770092,37755,94539,25025047
4685,0,3100 Wolsey Pl,2,4,Fremont,8712,1/23/2014,732000,37.584361,-122.039363,8712,CA,234646,2013,0,SingleFamily,1977,665878,712489,599290,12861,94555,25050905
4686,0,3397 Beard Rd,2,4,Fremont,8901,1/23/2014,962000,37.582455,-122.042559,8901,CA,513554,2013,0,SingleFamily,1980,866356,909674,788384,20058,94555,25052275
4687,0,34636 Creekwood Ter,2.5,4,Fremont,3414,1/22/2014,705000,37.566779,-122.046718,3414,CA,372010,2013,7,SingleFamily,1987,709354,751915,666793,-381,94555,25056365
4688,0,4686 Eggers Dr,3,3,Fremont,9583,1/22/2014,842000,37.543371,-122.00273,9583,CA,429660,2013,8,SingleFamily,1954,827781,877448,778114,6308,94536,25007600
4689,0,36161 Carnation Way,2,3,Fremont,9922,1/22/2014,721000,37.577591,-121.999179,9922,CA,680000,2013,7,SingleFamily,1957,707168,749598,650595,-1136,94536,25015601
4690,0,34104 Pavia Ter,4,3,Fremont,0,1/22/2014,652500,37.560696,-122.061861,0,CA,504900,2013,5,SingleFamily,2007,670169,737186,583047,49984,94555,82844059
4691,0,4366 Hardwood St,1,3,Fremont,6098,1/21/2014,629000,37.516368,-121.960631,6098,CA,199642,2013,6,SingleFamily,1959,572915,613019,532811,4577,94538,25039408
4692,0,48917 Tulare Dr,2,4,Fremont,8948,1/21/2014,1275000,37.466041,-121.903567,8948,CA,671561,2013,9,SingleFamily,1991,1148508,1205933,1079598,61774,94539,25030804
4693,0,404 Boulder Ter,2.5,3,Fremont,1668,1/17/2014,548000,37.580306,-121.99517,1668,CA,460000,2013,6,Condominium,2008,493372,527908,453902,21718,94536,89034060
4694,0,35602 Brookvale Ct,3,5,Fremont,11543,1/17/2014,789000,37.572085,-122.021005,11543,CA,132055,2013,10,SingleFamily,1970,738345,790029,686661,37596,94536,25013332
4695,0,1061 Casa Marcia Pl,2,4,Fremont,6572,1/21/2014,1125000,37.518931,-121.967682,6572,CA,218724,2013,9,SingleFamily,1970,1047662,1162905,942896,52023,94539,25032684
4696,0,38731 Tierra St,2,3,Fremont,8545,12/23/2013,760000,37.5719,-121.960799,8545,CA,679000,2013,0,SingleFamily,1977,749536,794508,682078,9428,94536,25018199
4697,0,46774 Fernald St,1.5,3,Fremont,0,1/17/2014,548000,37.490928,-121.923892,0,CA,400000,2013,0,MultiFamily2To4,1981,476676,519577,419475,10220,94539,25026424
4698,0,4778 Griffith Ave,2,4,Fremont,5999,1/16/2014,633000,37.524946,-121.972881,5999,CA,313451,2013,8,SingleFamily,1962,605237,653656,556818,-5301,94538,25037873
4699,0,37309 Sequoia Rd,2,2,Fremont,0,9/9/2013,335000,37.563298,-122.002352,0,CA,170000,2013,4,SingleFamily,1986,425938,515385,353529,7001,94536,79537261
4700,0,4445 Richmond Ave,2,4,Fremont,7440,1/17/2014,653000,37.545963,-121.996675,7440,CA,59930,2013,6,SingleFamily,1961,569400,620646,523848,-2894,94536,25008416
4701,0,38513 Thane St,1.5,3,Fremont,7780,1/17/2014,360000,37.568826,-121.969591,7780,CA,374543,2013,5,SingleFamily,1955,537385,601871,483647,9707,94536,25017392
4702,0,42975 Isle Royal St,2,4,Fremont,6098,1/16/2014,662500,37.514536,-121.969504,6098,CA,315351,2013,7,SingleFamily,1962,647172,686002,601870,7832,94538,25040070
4703,0,39369 Ide Ct,2,4,Fremont,8668,1/17/2014,630000,37.541523,-121.987219,8668,CA,75659,2013,7,SingleFamily,1961,632233,689134,587977,10140,94538,25009974
4704,0,38791 Crane Ter,3,3,Fremont,0,1/16/2014,535000,37.569152,-121.964103,0,CA,255203,2013,5,SingleFamily,1985,611021,672123,556029,66247,94536,25018294
4705,0,38440 Logan Dr,2,3,Fremont,7801,1/16/2014,630000,37.54663,-122.000522,7801,CA,596000,2013,6,SingleFamily,1957,616140,665431,573010,-298,94536,25008269
4706,0,4487 Maybeck Ter,3,3,Fremont,1840,1/16/2014,715000,37.551644,-122.010054,1840,CA,607000,2013,7,SingleFamily,2008,664968,704866,631720,7839,94536,89032321
4707,0,39609 Benavente Ave,3,4,Fremont,8325,1/16/2014,1270000,37.561201,-121.954372,8325,CA,140986,2013,7,SingleFamily,1974,1345338,1452965,1224258,-5527,94539,25034063
4708,0,1343 Vernal Ave,2,3,Fremont,8330,1/16/2014,1148000,37.537671,-121.93428,8330,CA,78248,2013,7,SingleFamily,1961,1059958,1123555,964562,34217,94539,25022024
4709,0,4055 Grama Ter,2,2,Fremont,1306,8/12/2009,312000,37.566126,-122.025,1306,CA,270000,2013,4,Condominium,1973,365681,398592,340083,-1927,94536,25050275
4710,0,652 Boar Cir,3,5,Fremont,10497,1/15/2014,1540000,37.508499,-121.914783,10497,CA,1341324,2013,11,SingleFamily,1990,1500413,1575434,1425392,16823,94539,25030740
4711,0,4915 Hyde Park Dr,2,2,Fremont,6160,1/15/2014,505000,37.51237,-121.967269,6160,CA,400000,2013,5,SingleFamily,1963,529306,576944,471082,-6666,94538,25039798
4712,0,2593 Abaca Way,2,2,Fremont,4312,1/15/2014,725000,37.538875,-121.953115,4312,CA,226782,2013,5,SingleFamily,1971,696906,759628,641154,5778,94539,25031913
4713,0,4765 Stratford Ave,2,4,Fremont,6177,1/15/2014,630000,37.526143,-121.973522,6177,CA,293757,2013,7,SingleFamily,1962,580279,626701,528054,6806,94538,25037774
4714,0,4843 Paseo Padre Pkwy,3,4,Fremont,5250,1/14/2014,815000,37.568687,-122.050962,5250,CA,302270,2013,7,SingleFamily,1986,752326,797466,684617,11017,94555,25054966
4715,0,524 Lowell Pl,2,4,Fremont,8712,1/14/2014,765000,37.572893,-121.961054,8712,CA,182136,2013,0,SingleFamily,1977,717960,768217,660523,13853,94536,25018116
4716,0,4464 Porter St,0,4,Fremont,5227,1/13/2014,515000,37.533008,-121.973243,5227,CA,441619,2013,6,SingleFamily,1955,501771,546930,461629,-7792,94538,25036765
4717,0,38661 Canyon Heights Dr,1,2,Fremont,5555,1/10/2014,500000,37.573688,-121.959469,5555,CA,322523,2013,4,SingleFamily,1950,414488,484951,323301,12336,94536,25018094
4718,0,4733 Granado Ave,1,3,Fremont,6637,1/10/2014,455000,37.554326,-122.024538,6637,CA,403794,2013,5,SingleFamily,1954,456347,497418,419839,2277,94536,25005252
4719,0,44646 Parkmeadow Dr,3,4,Fremont,33271,1/10/2014,1450000,37.510011,-121.928562,33271,CA,376179,2013,8,SingleFamily,1979,1434251,1520306,1362538,5132,94539,25028304
4720,0,41764 Mahoney St,3,3,Fremont,6957,1/10/2014,999000,37.525369,-121.96099,6957,CA,452236,2013,8,SingleFamily,1956,893763,947389,831200,19038,94538,25038536
4721,0,471 Pagoda Ter,3.5,4,Fremont,2772,1/10/2014,930000,37.462223,-121.916599,2772,CA,733760,2013,6,SingleFamily,2008,1150306,1322852,989263,-27372,94539,89031813
4722,0,4240 Thornton Ave,4,4,Fremont,6098,7/27/2009,320800,37.557642,-122.013536,6098,CA,428867,2013,5,SingleFamily,1948,544161,604019,495187,-455,94536,25006384
4723,0,420 Sequim Cmn,2,2,Fremont,0,1/10/2014,425000,37.490874,-121.925145,0,CA,330000,2013,4,Condominium,1985,397000,428760,361270,6113,94539,25026785
4724,0,3860 Lake Woodland Cmn,2,2,Fremont,958,1/9/2014,320000,37.584705,-122.058076,958,CA,83141,2013,5,Townhouse,1971,356241,395428,317054,30589,94555,25048778
4725,0,4618 Balboa Way,1.5,2,Fremont,740,1/9/2014,302000,37.554005,-122.018686,740,CA,128290,2013,5,Condominium,1969,285512,308353,265526,-1186,94536,25004868
4726,0,4070 Glenwood St,1,3,Fremont,6046,1/8/2014,590000,37.517116,-121.955609,6046,CA,321300,2013,5,SingleFamily,1959,575582,615873,535291,7851,94538,25039269
4727,0,3870 Carol Ave,2,3,Fremont,5001,1/8/2014,715000,37.527824,-121.956782,5001,CA,101314,2013,5,SingleFamily,1975,630084,686792,573376,-4211,94538,25034908
4728,0,3471 Davenant Ct,2,3,Fremont,5904,1/8/2014,725000,37.569873,-122.018108,5904,CA,458682,2013,7,SingleFamily,1971,704620,739851,662343,10749,94536,25013464
4729,0,39535 Logan Dr,2.5,4,Fremont,6040,1/8/2014,550000,37.537785,-121.987424,6040,CA,70283,2013,8,SingleFamily,1963,614915,664108,571871,6340,94538,25010195
4730,0,35 Via Malaga,2,3,Fremont,1458,1/7/2014,648000,37.537858,-121.923519,1458,CA,499596,2013,6,Townhouse,1971,728017,778978,669776,10216,94539,25021447
4731,0,375 Camphor Ave,3,4,Fremont,6421,1/7/2014,900000,37.476318,-121.917974,6421,CA,784494,2013,8,SingleFamily,1962,861229,921515,800943,26979,94539,25025875
4732,0,40189 Santa Teresa Cmn,2,2,Fremont,1742,1/6/2014,562000,37.555415,-121.949599,1742,CA,453900,2013,5,SingleFamily,1970,694302,756789,617929,8847,94539,25031765
4733,0,43716 Abeloe Ter,3,3,Fremont,4299,1/6/2014,836000,37.525495,-121.918176,4299,CA,438823,2013,6,SingleFamily,1987,808006,872646,727205,49616,94539,25023057
4734,0,4546 Alameda Dr,2,4,Fremont,6623,1/6/2014,665000,37.552981,-122.01444,6623,CA,80932,2013,6,SingleFamily,1962,616340,677974,554706,10044,94536,25006124
4735,0,287 Grau Dr,2,3,Fremont,3049,1/9/2007,580000,37.582335,-121.994807,3049,CA,520000,2013,6,SingleFamily,1985,565478,605061,531549,3432,94536,25015507
4736,0,4836 El Poco Cmn,2,2,Fremont,130,1/2/2014,375000,37.545616,-122.012385,130,CA,245000,2013,4,SingleFamily,1971,445905,503873,392396,72171,94536,25007018
4737,0,41165 Alline St,2,3,Fremont,7717,1/2/2014,770000,37.529388,-121.9678,7717,CA,292834,2013,6,SingleFamily,1959,724899,768393,659658,17821,94538,25038600
4738,0,4074 Twin Peaks Ter,2.5,3,Fremont,1813,1/3/2014,505000,37.54265,-121.97926,1813,CA,377000,2013,0,Condominium,1978,488207,527264,449150,6579,94538,25010758
4739,0,40151 Blanchard St,2,3,Fremont,6000,1/3/2014,550000,37.538016,-121.972545,6000,CA,129841,2013,5,SingleFamily,1958,512904,543678,487259,11594,94538,25036513
4740,0,5532 Roosevelt Pl,2,3,Fremont,5662,1/3/2014,480000,37.527202,-121.991983,5662,CA,418116,2013,6,SingleFamily,1966,555040,593893,510637,8366,94538,25045064
4741,0,47651 Mardis St,2,3,Fremont,6534,1/3/2014,800000,37.478838,-121.922763,6534,CA,233155,2013,6,SingleFamily,1961,756405,809353,703457,17248,94539,25025374
4742,0,3028 Bruce Dr,2,3,Fremont,8058,1/3/2014,1008000,37.531496,-121.948772,8058,CA,324353,2013,6,SingleFamily,1958,922041,995804,820616,35205,94539,25034204
4743,0,4364 Jessica Cir,2,3,Fremont,4050,1/2/2014,660000,37.57518,-122.048585,4050,CA,530000,2013,6,SingleFamily,1980,623193,660585,567106,8015,94555,25052396
4744,0,205 E Warren Cmn,1,2,Fremont,0,1/2/2014,388000,37.487228,-121.925201,0,CA,306532,2013,4,Condominium,1982,370357,399986,344432,6118,94539,25029635
4745,0,38010 Stenhammer Dr,1,2,Fremont,5999,1/2/2014,535000,37.585233,-121.961271,5999,CA,316564,2013,5,SingleFamily,1947,477103,520042,443706,14034,94536,25018576
4746,0,4645 Pardee Ave,2,4,Fremont,7200,1/2/2014,607500,37.537089,-121.98935,7200,CA,157216,2013,7,SingleFamily,1963,585187,614446,544224,10828,94538,25010153
